School,Year,Class,Label,Intl,Latinx,Black,White,Am Indian,Asian,Hawaii,Multi,Unknown,Total,,,%Intl,%Latinx,%Black,%White,%Am Indian,%Asian,%Hawaii,%Multi,%Unknown,diff
Georgetown,2022,2026,Georgetown2026,126,96,79,846,1,284,4,93,74,1603,,,7.9%,6%,4.9%,52.8%,0.1%,17.7%,0.2%,5.8%,4.6%,0
Georgetown,2021,2025,Georgetown2025,151,100,90,869,0,230,3,111,44,1598,,,9.4%,6.3%,5.6%,54.4%,0%,14.4%,0.2%,6.9%,2.8%,0
Georgetown,2020,2024,Georgetown2024,127,117,90,842,2,244,2,111,49,1584,,,8%,7.4%,5.7%,53.2%,0.1%,15.4%,0.1%,7%,3.1%,0
Georgetown,2019,2023,Georgetown2023,137,132,93,865,3,215,1,97,39,1582,,,8.7%,8.3%,5.9%,54.7%,0.2%,13.6%,0.1%,6.1%,2.5%,0
Georgetown,2018,2022,Georgetown2022,183,166,123,824,1,200,,88,36,1621,,,11.3%,10.2%,7.6%,50.8%,0.1%,12.3%,0%,5.4%,2.2%,0
Georgetown,2017,2021,Georgetown2021,175,243,116,810,0,142,2,76,33,1597,,,11%,15.2%,7.3%,50.7%,0%,8.9%,0.1%,4.8%,2.1%,0
Georgetown,2016,2020,Georgetown2020,176,142,99,898,,147,,74,37,1573,,,11.2%,9%,6.3%,57.1%,0%,9.3%,0%,4.7%,2.4%,0
Georgetown,2015,2019,Georgetown2019,156,141,109,898,,167,1,81,14,1567,,,10%,9%,7%,57.3%,0%,10.7%,0.1%,5.2%,0.9%,0
Georgetown,2014,2018,Georgetown2018,172,130,93,947,,158,,65,13,1578,,,10.9%,8.2%,5.9%,60%,0%,10%,0%,4.1%,0.8%,0
Georgetown,2013,2017,Georgetown2017,166,138,105,910,2,164,2,80,27,1594,,,10.4%,8.7%,6.6%,57.1%,0.1%,10.3%,0.1%,5%,1.7%,0
Georgetown,2012,2016,Georgetown2016,154,104,97,969,1,156,0,61,28,1570,,,9.8%,6.6%,6.2%,61.7%,0.1%,9.9%,0%,3.9%,1.8%,0
Georgetown,2011,2015,Georgetown2015,121,148,113,954,,168,,58,37,1599,,,7.6%,9.3%,7.1%,59.7%,0%,10.5%,0%,3.6%,2.3%,0
Georgetown,2010,2014,Georgetown2014,102,120,110,1016,5,143,1,61,12,1570,,,,7.6%,7%,64.7%,0.3%,9.1%,0.1%,3.9%,0.8%,0
Georgetown,2009,2013,Georgetown2013,82,95,99,926,1,134,,,218,1555,,,5.3%,6.1%,6.4%,59.5%,0.1%,8.6%,0%,0%,14%,0
Georgetown,2008,2012,Georgetown2012,80,87,96,1107,0,155,,,46,1571,,,5.1%,5.5%,6.1%,70.5%,0%,9.9%,0%,0%,2.9%,0
Georgetown,2007,2011,Georgetown2011,76,85,105,1086,2,175,,,53,1582,,,4.8%,5.4%,6.6%,68.6%,0.1%,11.1%,0%,0%,3.4%,0
Georgetown,2006,2010,Georgetown2010,77,126,125,1047,0,126,,,87,1588,,,4.8%,7.9%,7.9%,65.9%,0%,7.9%,0%,0%,5.5%,0
Georgetown,2005,2009,Georgetown2009,52,130,123,1012,2,128,,,104,1551,,,3.4%,8.4%,7.9%,65.2%,0.1%,8.3%,0%,0%,6.7%,0
Georgetown,2004,2008,Georgetown2008,52,101,102,1058,4,149,,,76,1542,,,3.4%,6.5%,6.6%,68.6%,0.3%,9.7%,0%,0%,4.9%,0
Georgetown,2003,2007,Georgetown2007,111,74,116,977,0,148,,,102,1528,,,7.3%,4.8%,7.6%,63.9%,0%,9.7%,0%,0%,6.7%,0
Georgetown,2002,2006,Georgetown2006,56,79,96,1046,0,148,,,72,1497,,,3.7%,5.3%,6.4%,69.9%,0%,9.9%,0%,0%,4.8%,0
Georgetown,2001,2005,Georgetown2005,62,84,101,1072,1,137,,,58,1515,,,4.1%,5.5%,6.7%,70.8%,0.1%,9%,0%,0%,3.8%,0
CMU,2022,2026,CMU2026,324,211,78,356,2,569,2,89,85,1716,,,18.9%,12.3%,4.5%,20.7%,0.1%,33.2%,0.1%,5.2%,5%,0
CMU,2021,2025,CMU2025,387,206,86,419,0,582,0,128,88,1896,,,20.4%,10.9%,4.5%,22.1%,0%,30.7%,0%,6.8%,4.6%,0
CMU,2020,2024,CMU2024,260,151,56,367,0,622,1,72,108,1637,,,15.9%,9.2%,3.4%,22.4%,0%,38%,0.1%,4.4%,6.6%,0
CMU,2019,2023,CMU2023,273,150,61,360,0,561,1,67,112,1585,,,17.2%,9.5%,3.8%,22.7%,0%,35.4%,0.1%,4.2%,7.1%,0
CMU,2018,2022,CMU2022,251,147,53,419,1,521,0,57,123,1572,,,16%,9.4%,3.4%,26.7%,0.1%,33.1%,0%,3.6%,7.8%,0
CMU,2017,2021,CMU2021,270,155,64,463,0,536,0,77,111,1676,,,16.1%,9.2%,3.8%,27.6%,0%,32%,0%,4.6%,6.6%,0
CMU,2016,2020,CMU2020,261,139,64,442,0,497,1,66,82,1552,,,16.8%,9%,4.1%,28.5%,0%,32%,0.1%,4.3%,5.3%,0
CMU,2015,2019,CMU2019,315,157,73,409,1,476,0,60,84,1575,,,20%,10%,4.6%,26%,0.1%,30.2%,0%,3.8%,5.3%,0
CMU,2014,2018,CMU2018,269,108,63,442,3,460,1,67,61,1474,,,18.2%,7.3%,4.3%,30%,0.2%,31.2%,0.1%,4.5%,4.1%,0
CMU,2013,2017,CMU2017,243,113,75,490,1,376,,63,81,1442,,,16.9%,7.8%,5.2%,34%,0.1%,26.1%,0%,4.4%,5.6%,0
CMU,2012,2016,CMU2016,218,109,65,517,1,362,,59,77,1408,,,15.5%,7.7%,4.6%,36.7%,0.1%,25.7%,0%,4.2%,5.5%,0
CMU,2011,2015,CMU2015,128,128,90,622,0,342,0,65,61,1436,,,8.9%,8.9%,6.3%,43.3%,0%,23.8%,0%,4.5%,4.2%,0
CMU,2010,2014,CMU2014,180,36,83,616,1,332,1,142,95,1486,,,12.1%,2.4%,5.6%,41.5%,0.1%,22.3%,0.1%,9.6%,6.4%,0
CMU,2009,2013,CMU2013,166,94,105,623,10,364,,,61,1423,,,11.7%,6.6%,7.4%,43.8%,0.7%,25.6%,0%,0%,4.3%,0
CMU,2008,2012,CMU2012,174,88,79,566,10,320,,,228,1465,,,11.9%,6%,5.4%,38.6%,0.7%,21.8%,0%,0%,15.6%,0
CMU,2007,2011,CMU2011,185,70,73,573,2,340,,,173,1416,,,13.1%,4.9%,5.2%,40.5%,0.1%,24%,0%,0%,12.2%,0
CMU,2006,2010,CMU2010,192,70,61,567,9,377,,,152,1428,,,13.4%,4.9%,4.3%,39.7%,0.6%,26.4%,0%,0%,10.6%,0
CMU,2005,2009,CMU2009,160,66,78,600,4,333,,,168,1409,,,11.4%,4.7%,5.5%,42.6%,0.3%,23.6%,0%,0%,11.9%,0
CMU,2004,2008,CMU2008,149,72,72,562,10,325,,,177,1367,,,10.9%,5.3%,5.3%,41.1%,0.7%,23.8%,0%,0%,12.9%,0
CMU,2003,2007,CMU2007,168,86,74,563,9,318,,,123,1341,,,12.5%,6.4%,5.5%,42%,0.7%,23.7%,0%,0%,9.2%,0
CMU,2002,2006,CMU2006,145,74,84,603,6,327,,,126,1365,,,10.6%,5.4%,6.2%,44.2%,0.4%,24%,0%,0%,9.2%,0
CMU,2001,2005,CMU2005,177,62,58,565,1,301,,,154,1318,,,13.4%,4.7%,4.4%,42.9%,0.1%,22.8%,0%,0%,11.7%,0
CMU,2000,2004,CMU2004,159,57,46,548,6,305,,,208,1329,,,12%,4.3%,3.5%,41.2%,0.5%,22.9%,0%,0%,15.7%,0
CMU,1999,2003,CMU2003,109,58,41,563,8,260,,,215,1254,,,8.7%,4.6%,3.3%,44.9%,0.6%,20.7%,0%,0%,17.1%,0
GWU,2021,2025,GWU2025,157,329,159,1407,2,359,3,113,42,2571,,,6.1%,12.8%,6.2%,54.7%,0.1%,14%,0.1%,4.4%,1.6%,0
GWU,2020,2024,GWU2024,160,253,142,994,4,273,3,119,30,1978,,,8.1%,12.8%,7.2%,50.3%,0.2%,13.8%,0.2%,6%,1.5%,0
GWU,2019,2023,GWU2023,376,304,182,1301,1,268,1,108,78,2619,,,14.4%,11.6%,6.9%,49.7%,0%,10.2%,0%,4.1%,3%,0
GWU,2018,2022,GWU2022,308,302,204,1516,0,317,0,126,72,2845,,,10.8%,10.6%,7.2%,53.3%,0%,11.1%,0%,4.4%,2.5%,0
GWU,2017,2021,GWU2021,269,259,140,1456,1,264,2,118,101,2610,,,10.3%,9.9%,5.4%,55.8%,0%,10.1%,0.1%,4.5%,3.9%,0
Harvard,2022,2026,Harvard2026,252,193,165,476,7,403,5,123,20,1644,,,15.3%,11.7%,10%,29%,0.4%,24.5%,0.3%,7.5%,1.2%,0
Harvard,2021,2025,Harvard2025,287,228,186,650,5,431,4,139,19,1949,,,14.7%,11.7%,9.5%,33.4%,0.3%,22.1%,0.2%,7.1%,1%,0
Harvard,2020,2024,Harvard2024,125,180,154,482,4,337,2,99,19,1402,,,8.9%,12.8%,11%,34.4%,0.3%,24%,0.1%,7.1%,1.4%,0
Harvard,2019,2023,Harvard2023,214,195,146,559,4,370,1,127,28,1644,,,13%,11.9%,8.9%,34%,0.2%,22.5%,0.1%,7.7%,1.7%,0
Harvard,2018,2022,Harvard2022,205,176,167,600,6,347,1,126,24,1652,,,12.4%,10.7%,10.1%,36.3%,0.4%,21%,0.1%,7.6%,1.5%,0
Harvard,2017,2021,Harvard2021,192,195,160,647,1,334,2,123,31,1685,,,11.4%,11.6%,9.5%,38.4%,0.1%,19.8%,0.1%,7.3%,1.8%,0
Harvard,2016,2020,Harvard2020,193,187,132,640,8,354,0,120,25,1659,,,11.6%,11.3%,8%,38.6%,0.5%,21.3%,0%,7.2%,1.5%,0
Harvard,2015,2019,Harvard2019,218,176,109,623,4,314,,93,122,1659,,,13.1%,10.6%,6.6%,37.6%,0.2%,18.9%,0%,5.6%,7.4%,0
Harvard,2014,2018,Harvard2018,187,182,118,695,2,317,0,120,29,1650,,,11.3%,11%,7.2%,42.1%,0.1%,19.2%,0%,7.3%,1.8%,0
Harvard,2013,2017,Harvard2017,185,167,116,715,6,306,4,110,48,1657,,,11.2%,10.1%,7%,43.2%,0.4%,18.5%,0.2%,6.6%,2.9%,0
Harvard,2012,2016,Harvard2016,185,152,107,738,2,338,0,98,42,1662,,,11.1%,9.1%,6.4%,44.4%,0.1%,20.3%,0%,5.9%,2.5%,0
Harvard,2011,2015,Harvard2015,193,169,116,740,3,286,1,98,51,1657,,,11.6%,10.2%,7%,44.7%,0.2%,17.3%,0.1%,5.9%,3.1%,0
Harvard,2010,2014,Harvard2014,160,144,99,739,8,252,0,92,176,1670,,,9.6%,8.6%,5.9%,44.3%,0.5%,15.1%,0%,5.5%,10.5%,0
Harvard,2009,2013,Harvard2013,168,147,147,673,10,289,,,243,1677,,,10%,8.8%,8.8%,40.1%,0.6%,17.2%,0%,0%,14.5%,0
Harvard,2008,2012,Harvard2012,174,111,127,679,9,310,,,256,1666,,,10.4%,6.7%,7.6%,40.8%,0.5%,18.6%,0%,0%,15.4%,0
Harvard,2007,2011,Harvard2011,169,137,131,707,13,300,,,211,1668,,,10.1%,8.2%,7.9%,42.4%,0.8%,18%,0%,0%,12.6%,0
Princeton,,2025,Princeton2025,159,146,102,484,2,273,1,95,26,1288,,,12.3%,11.3%,7.9%,37.6%,0.2%,21.2%,0.1%,7.4%,2%,0
Princeton,,2024,Princeton2024,129,99,114,412,0,296,2,81,13,1146,,,11.3%,8.6%,9.9%,36%,0%,25.8%,0.2%,7.1%,1.1%,0
Princeton,,2016,Princeton2016,152,124,105,562,1,271,1,46,22,1284,,,11.8%,9.7%,8.2%,43.8%,0.1%,21.1%,0.1%,3.6%,1.7%,0
Princeton,,2015,Princeton2015,151,101,101,613,0,302,0,69,20,1357,,,11.1%,7.4%,7.4%,45.2%,0%,22.3%,0%,5.1%,1.5%,0
VCU,2022,2026,VCU2026,63,566,909,1577,5,663,7,321,56,4167,,,1.5%,13.6%,21.8%,37.8%,0.1%,15.9%,0.2%,7.7%,1.3%,0
VCU,2021,2025,VCU2025,57,497,934,1565,1,633,4,323,70,4084,,,1.4%,12.2%,22.9%,38.3%,0%,15.5%,0.1%,7.9%,1.7%,0
VCU,2020,2024,VCU2024,66,478,769,1455,3,637,,319,29,3756,,,1.8%,12.7%,20.5%,38.7%,0.1%,17%,0%,8.5%,0.8%,0
VCU,2019,2023,VCU2023,79,544,891,1758,9,709,1,379,31,4401,,,1.8%,12.4%,20.2%,39.9%,0.2%,16.1%,0%,8.6%,0.7%,0
VCU,2018,2022,VCU2022,107,514,878,1835,4,744,4,347,110,4543,,,2.4%,11.3%,19.3%,40.4%,0.1%,16.4%,0.1%,7.6%,2.4%,0
VCU,2017,2021,VCU2021,98,433,801,1747,7,647,1,353,114,4201,,,2.3%,10.3%,19.1%,41.6%,0.2%,15.4%,0%,8.4%,2.7%,0
VCU,2016,2020,VCU2020,114,381,838,1870,10,598,3,280,140,4234,,,2.7%,9%,19.8%,44.2%,0.2%,14.1%,0.1%,6.6%,3.3%,0
VCU,2015,2019,VCU2019,119,336,790,1837,9,633,3,234,129,4090,,,2.9%,8.2%,19.3%,44.9%,0.2%,15.5%,0.1%,5.7%,3.2%,0
VCU,2014,2018,VCU2018,111,292,562,1744,10,546,3,238,80,3586,,,3.1%,8.1%,15.7%,48.6%,0.3%,15.2%,0.1%,6.6%,2.2%,0
VCU,2013,2017,VCU2017,125,274,614,1709,5,519,8,231,103,3588,,,3.5%,7.6%,17.1%,47.6%,0.1%,14.5%,0.2%,6.4%,2.9%,0
VCU,2012,2016,VCU2016,138,298,557,1777,6,524,9,193,115,3617,,,3.8%,8.2%,15.4%,49.1%,0.2%,14.5%,0.2%,5.3%,3.2%,0
VCU,2011,2015,VCU2015,99,283,709,1796,25,506,12,187,186,3803,,,2.6%,7.4%,18.6%,47.2%,0.7%,13.3%,0.3%,4.9%,4.9%,0
VCU,2010,2014,VCU2014,79,242,662,1816,12,533,6,153,112,3615,,,2.2%,6.7%,18.3%,50.2%,0.3%,14.7%,0.2%,4.2%,3.1%,0
VCU,2009,2013,VCU2013,77,180,708,1824,24,503,,,349,3665,,,2.1%,4.9%,19.3%,49.8%,0.7%,13.7%,0%,0%,9.5%,0
VCU,2008,2012,VCU2012,127,168,732,1871,17,511,,,298,3724,,,3.4%,4.5%,19.7%,50.2%,0.5%,13.7%,0%,0%,8%,0
Stanford,,2026,Stanford2026,233,289,126,381,17,505,5,172,5,1733,,,13.4%,16.7%,7.3%,22%,1%,29.1%,0.3%,9.9%,0.3%,0
Stanford,,2025,Stanford2025,247,387,164,504,17,580,6,215,5,2125,,,11.6%,18.2%,7.7%,23.7%,0.8%,27.3%,0.3%,10.1%,0.2%,0
